sku,source,observations,total_quantity,total_revenue,reference_price,average_unit_price,price_cv,baseline_volume,segment
22667,local_public_csv,204,1015.0,2883.8499999999985,2.95,2.8412315270935946,0.029275793347351625,4.9754901960784315,premium
22666,local_public_csv,501,2917.0,9226.709999999981,2.95,3.1630819334933085,0.4533585612460885,5.822355289421158,premium
22665,local_public_csv,204,984.0,3093.279999999998,2.95,3.1435772357723555,0.5081300765960756,4.823529411764706,premium
22567,local_public_csv,114,1686.0,2143.4300000000003,1.25,1.2713107947805458,0.3653704613440668,14.789473684210526,staples
82600,local_public_csv,270,2108.0,4359.349999999998,2.1,2.0680028462998092,0.44235778073017823,7.807407407407408,mainstream
22842,local_public_csv,88,359.0,2300.79,6.75,6.408885793871867,0.2737756940141484,4.079545454545454,premium
22494,local_public_csv,102,566.0,766.1900000000002,1.25,1.3536925795053008,0.48934785907557937,5.549019607843137,private_label
22740,local_public_csv,122,4567.0,3883.270000000007,0.85,0.8502890299978119,0.46073151246200744,37.4344262295082,staples
22825,local_public_csv,15,36.0,302.21999999999997,7.95,8.395,0.34258917149690316,2.4,premium
22680,local_public_csv,75,389.0,554.02,1.25,1.424215938303342,0.4680862704910519,5.1866666666666665,private_label
22797,local_public_csv,52,77.0,1352.3000000000009,16.95,17.562337662337672,0.3759424198009657,1.4807692307692308,premium
21843,local_public_csv,288,768.0,8723.519999999984,10.95,11.35874999999998,0.32201472888894267,2.6666666666666665,premium
22118,local_public_csv,22,40.0,252.88,4.95,6.322,0.6155247358908823,1.8181818181818181,premium
22121,local_public_csv,38,76.0,504.8399999999998,5.95,6.642631578947366,0.45118768844184515,2.0,premium
22119,local_public_csv,26,70.0,486.47999999999996,6.95,6.949714285714285,0.20002498887606665,2.6923076923076925,premium
22311,local_public_csv,73,183.0,734.3900000000004,2.95,4.01306010928962,0.5770892495000163,2.506849315068493,premium
72817,local_public_csv,37,121.0,181.39999999999986,1.66,1.4991735537190072,0.2715713134435042,3.27027027027027,private_label
22277,local_public_csv,30,128.0,295.7500000000001,2.1,2.310546875000001,0.474314851105613,4.266666666666667,mainstream
20867,local_public_csv,47,271.0,318.33000000000004,0.85,1.174649446494465,0.7868044935015222,5.76595744680851,staples
21688,local_public_csv,32,178.0,568.5400000000002,2.95,3.194044943820226,0.4390583012526692,5.5625,premium
21694,local_public_csv,10,51.0,159.09000000000003,2.95,3.119411764705883,0.4475069310279027,5.1,premium
22800,local_public_csv,86,508.0,1956.1100000000006,3.75,3.8506102362204735,0.4445181695957716,5.906976744186046,premium
22801,local_public_csv,104,390.0,1687.7500000000007,3.75,4.3275641025641045,0.4523766496362237,3.75,premium
22781,local_public_csv,93,255.0,2032.0599999999995,7.65,7.968862745098037,0.3946836348287255,2.7419354838709675,premium
21466,local_public_csv,47,160.0,578.78,3.75,3.617375,0.2073010585763539,3.404255319148936,premium
21467,local_public_csv,44,95.0,375.12,3.75,3.9486315789473685,0.3194779660616645,2.159090909090909,premium
21471,local_public_csv,43,311.0,1046.68,3.75,3.3655305466237944,0.30327219879326855,7.232558139534884,premium
21469,local_public_csv,35,127.0,479.96,3.75,3.7792125984251967,0.16482157356096047,3.6285714285714286,premium
21524,local_public_csv,239,762.0,6144.4299999999885,7.95,8.063556430446178,0.41888706103595347,3.188284518828452,premium
22791,local_public_csv,119,2650.0,3356.370000000001,1.25,1.2665547169811324,0.4635780280535965,22.26890756302521,staples
21690,local_public_csv,9,24.0,90.0,3.75,3.75,0.0,2.6666666666666665,premium
37343,local_public_csv,13,72.0,123.3,1.65,1.7125,0.5851906026834509,5.538461538461538,private_label
22088,local_public_csv,187,1450.0,4346.479999999994,2.95,2.9975724137930992,0.38543368696643593,7.754010695187166,premium
21143,local_public_csv,35,306.0,666.28,1.95,2.1773856209150324,0.49668609433511174,8.742857142857142,staples
84944,local_public_csv,14,33.0,140.25,4.25,4.25,0.0,2.357142857142857,premium
22601,local_public_csv,41,227.0,248.68999999999986,1.63,1.0955506607929508,0.2471210860320278,5.536585365853658,private_label
22600,local_public_csv,34,287.0,273.6799999999999,1.66,0.9535888501742157,0.23919895257419863,8.441176470588236,staples
22574,local_public_csv,45,453.0,448.7100000000001,1.63,0.9905298013245035,0.24307350978914025,10.066666666666666,staples
85199L,local_public_csv,45,326.0,234.2800000000001,0.65,0.7186503067484665,0.4655167573928394,7.2444444444444445,staples
85199S,local_public_csv,88,659.0,324.5400000000001,0.83,0.4924734446130502,0.2521535255156239,7.488636363636363,staples
72741,local_public_csv,138,2533.0,3513.760000000009,1.45,1.3871930517173348,0.3242597443903151,18.355072463768117,staples
37495,local_public_csv,43,174.0,678.63,3.75,3.9001724137931033,0.34532289656269727,4.046511627906977,premium
22171,local_public_csv,200,716.0,6086.470000000007,8.5,8.500656424581015,0.4314973863525313,3.58,premium
48184,local_public_csv,198,777.0,5810.209999999993,7.95,7.477747747747738,0.3224497925603217,3.9242424242424243,premium
48138,local_public_csv,352,1570.0,11744.059999999987,7.95,7.480292993630565,0.3683454410147309,4.4602272727272725,premium
85019A,local_public_csv,11,133.0,209.47,4.25,1.5749624060150376,0.5127821958406765,12.090909090909092,premium
85019C,local_public_csv,9,133.0,209.47,4.25,1.5749624060150376,0.5381730938578587,14.777777777777779,premium
20902,local_public_csv,21,50.0,411.91999999999985,12.72,8.238399999999997,0.21696004887845763,2.380952380952381,premium
21429,local_public_csv,77,467.0,855.6800000000005,1.65,1.8322912205567463,0.49644383496912214,6.064935064935065,staples
85071A,local_public_csv,31,186.0,181.98000000000002,0.85,0.9783870967741937,1.8612260096217927,6.0,staples
85071C,local_public_csv,31,187.0,170.58999999999997,0.85,0.9122459893048127,1.6909477903997754,6.032258064516129,staples
22355,local_public_csv,349,8040.0,12729.169999999996,0.85,1.583230099502487,0.697639542966387,23.03724928366762,staples
21579,local_public_csv,22,76.0,181.94,2.25,2.3939473684210526,0.4689050345598432,3.4545454545454546,mainstream
21576,local_public_csv,27,95.0,233.12,2.25,2.453894736842105,0.5100816255720526,3.5185185185185186,mainstream
22493,local_public_csv,82,731.0,1217.0999999999988,1.65,1.664979480164157,0.36060199319444436,8.914634146341463,staples
21833,local_public_csv,55,862.0,1496.2699999999998,1.69,1.735812064965197,0.45616937477925124,15.672727272727272,staples
85135B,local_public_csv,31,44.0,357.5999999999998,7.95,8.127272727272723,0.029689789350069207,1.4193548387096775,premium
85136A,local_public_csv,30,38.0,310.0599999999999,7.95,8.159473684210523,0.030005969341084134,1.2666666666666666,premium
85136C,local_public_csv,16,25.0,206.52999999999997,8.29,8.261199999999999,0.028327749645952898,1.5625,premium
21055,local_public_csv,41,87.0,834.99,8.95,9.597586206896551,0.36037984010879787,2.1219512195121952,premium
21056,local_public_csv,40,125.0,1083.7500000000002,8.95,8.670000000000002,0.024983999748600993,3.125,premium
C2,local_public_csv,48,48.0,2465.0,50.0,51.354166666666664,0.30464431674039516,1.0,premium
21928,local_public_csv,372,5139.0,9930.079999999987,2.08,1.9322981124732412,0.5255460227702822,13.814516129032258,staples
20711,local_public_csv,242,3017.0,6235.170000000016,4.13,2.066678820019893,0.2643606701271974,12.46694214876033,premium
21773,local_public_csv,101,845.0,691.1400000000004,1.28,0.8179171597633141,0.5616709559246387,8.366336633663366,staples
21774,local_public_csv,96,712.0,652.43,1.28,0.9163342696629213,0.5253918099025646,7.416666666666667,staples
21787,local_public_csv,62,818.0,691.3099999999998,0.85,0.8451222493887528,0.44530479543899326,13.193548387096774,staples
21801,local_public_csv,75,790.0,336.64,0.42,0.426126582278481,0.011903703656668376,10.533333333333333,staples
21802,local_public_csv,80,936.0,389.0399999999996,0.42,0.41564102564102523,0.15239025269237616,11.7,staples
21803,local_public_csv,75,797.0,346.91999999999985,0.43,0.4352823086574653,0.24215168315332258,10.626666666666667,staples
21809,local_public_csv,22,154.0,212.65999999999997,1.25,1.3809090909090906,0.4955994116819592,7.0,staples
21821,local_public_csv,18,25.0,163.25000000000003,7.62,6.530000000000001,0.21057387668979535,1.3888888888888888,premium
21822,local_public_csv,9,53.0,110.13,1.95,2.0779245283018866,0.5463457523014008,5.888888888888889,staples
21851,local_public_csv,39,95.0,265.3099999999999,4.13,2.792736842105262,0.2985117103180829,2.4358974358974357,premium
21879,local_public_csv,72,1059.0,300.6000000000001,0.42,0.2838526912181304,0.9140684808271881,14.708333333333334,staples
21884,local_public_csv,64,974.0,279.1600000000001,0.43,0.2866119096509241,1.1985145872501817,15.21875,staples
21888,local_public_csv,135,600.0,2380.930000000001,3.75,3.9682166666666685,0.48317626373626266,4.444444444444445,premium
21911,local_public_csv,29,114.0,203.20999999999998,1.65,1.7825438596491225,0.47088122476541333,3.9310344827586206,private_label
21922,local_public_csv,105,538.0,4017.400000000002,7.95,7.467286245353163,0.3813869478659958,5.123809523809523,premium
21935,local_public_csv,190,1217.0,2287.6500000000015,1.66,1.8797452752670514,0.6360040999500771,6.405263157894737,staples
21942,local_public_csv,39,97.0,119.40999999999994,1.66,1.2310309278350509,0.19527672220881678,2.4871794871794872,private_label
21944,local_public_csv,28,92.0,98.83999999999997,1.63,1.0743478260869563,0.2276817589604024,3.2857142857142856,private_label
21949,local_public_csv,78,548.0,681.3199999999998,1.2650000000000001,1.2432846715328465,0.47623101011467744,7.0256410256410255,staples
21990,local_public_csv,90,219.0,564.0999999999997,2.46,2.5757990867579896,0.07404389684285227,2.433333333333333,seasonal
21991,local_public_csv,65,110.0,280.29,2.46,2.5480909090909094,0.05624778133639735,1.6923076923076923,seasonal
21993,local_public_csv,112,295.0,764.6300000000005,2.485,2.5919661016949167,0.19422742499602413,2.6339285714285716,seasonal
22037,local_public_csv,135,1411.0,611.3599999999999,0.42,0.43328136073706586,0.46559390175501814,10.451851851851853,staples
22065,local_public_csv,30,192.0,333.46000000000015,1.45,1.736770833333334,0.6568874910126217,6.4,staples
22067,local_public_csv,35,158.0,280.8,1.65,1.7772151898734179,0.4723082677573863,4.514285714285714,private_label
22069,local_public_csv,50,113.0,355.19000000000005,3.745,3.1432743362831865,0.2610182251287282,2.26,premium
22071,local_public_csv,36,102.0,389.38,3.75,3.817450980392157,0.29127028915477676,2.8333333333333335,premium
22076,local_public_csv,66,362.0,644.6099999999999,1.65,1.7806906077348064,0.4310780736657781,5.484848484848484,private_label
22080,local_public_csv,35,253.0,432.07,1.65,1.7077865612648222,0.6646052121969169,7.228571428571429,staples
22081,local_public_csv,56,205.0,402.9500000000001,3.29,1.9656097560975614,0.27371767368232885,3.6607142857142856,premium
22090,local_public_csv,408,3590.0,10980.29999999999,2.95,3.0585793871866267,0.5110933198510043,8.799019607843137,premium
22134,local_public_csv,74,323.0,155.5100000000001,0.43,0.48145510835913347,0.46870378223812736,4.364864864864865,private_label
22135,local_public_csv,88,307.0,161.93000000000004,0.83,0.5274592833876223,0.24829939518179994,3.4886363636363638,private_label
22154,local_public_csv,40,1116.0,485.75000000000006,0.42,0.43525985663082445,0.49643713593160294,27.9,staples
22155,local_public_csv,27,397.0,187.27999999999994,0.83,0.4717380352644835,0.2551386373376481,14.703703703703704,staples
22156,local_public_csv,111,816.0,807.5300000000001,0.85,0.9896200980392158,0.45636288125405566,7.351351351351352,staples
22161,local_public_csv,128,643.0,508.41000000000025,0.79,0.7906842923794716,0.34238692949010086,5.0234375,private_label
22162,local_public_csv,69,203.0,654.1500000000003,3.29,3.22241379310345,0.11020929946289461,2.9420289855072466,premium
22169,local_public_csv,143,406.0,3634.730000000001,8.5,8.95253694581281,0.41852396337289827,2.839160839160839,premium
22182,local_public_csv,49,72.0,312.66999999999985,4.13,4.342638888888887,0.2037172677455377,1.469387755102041,premium
22190,local_public_csv,56,282.0,455.2199999999999,2.46,1.614255319148936,0.19027330621202912,5.035714285714286,mainstream
22203,local_public_csv,61,180.0,766.2800000000002,3.75,4.257111111111112,0.46870711033740303,2.9508196721311477,premium
22207,local_public_csv,91,564.0,2523.1,4.25,4.473581560283688,0.495128075159692,6.197802197802198,premium
22265,local_public_csv,61,502.0,340.8500000000001,0.65,0.6789840637450201,0.3924329852784546,8.229508196721312,staples
22276,local_public_csv,48,204.0,616.32,2.55,3.0211764705882356,0.6324281760989745,4.25,mainstream
22299,local_public_csv,29,405.0,531.0999999999999,1.25,1.3113580246913579,0.49814762697815934,13.96551724137931,staples
22300,local_public_csv,100,622.0,1644.3699999999983,2.55,2.643681672025721,0.40624348999604615,6.22,mainstream
22301,local_public_csv,143,947.0,2446.7400000000002,2.55,2.583674762407603,0.4402558050341974,6.6223776223776225,mainstream
22309,local_public_csv,55,104.0,368.7200000000001,4.96,3.545384615384616,0.225536552718561,1.8909090909090909,premium
22314,local_public_csv,65,265.0,927.1700000000005,2.95,3.498754716981134,0.605866362871604,4.076923076923077,premium
22335,local_public_csv,97,1074.0,744.99,0.65,0.693659217877095,0.4701431702274674,11.072164948453608,staples
22336,local_public_csv,29,158.0,122.20000000000003,0.65,0.7734177215189876,0.48032030627485656,5.448275862068965,private_label
22345,local_public_csv,51,795.0,268.45,0.42,0.33767295597484276,0.8537146984892127,15.588235294117647,staples
22348,local_public_csv,146,2134.0,1851.6900000000028,0.85,0.8677085285848185,0.4333212350661769,14.616438356164384,staples
22356,local_public_csv,290,3773.0,4541.8200000000015,0.85,1.2037688841770477,0.6988607004041234,13.010344827586207,staples
22359,local_public_csv,36,85.0,279.75,2.95,3.291176470588235,0.42481517987840856,2.361111111111111,premium
22361,local_public_csv,110,385.0,1283.4700000000003,5.79,3.3336883116883125,0.24886074454512158,3.5,premium
22375,local_public_csv,72,145.0,689.7299999999998,4.25,4.756758620689654,0.433803090246331,2.013888888888889,premium
22378,local_public_csv,144,1763.0,2362.310000000004,2.1,1.33993760635281,0.7266706971993521,12.243055555555555,mainstream
22380,local_public_csv,123,655.0,1428.1999999999998,2.1,2.1804580152671753,0.44993896325379873,5.32520325203252,mainstream
22394,local_public_csv,11,115.0,137.48,2.55,1.195478260869565,0.6767014324336572,10.454545454545455,mainstream
22396,local_public_csv,48,536.0,323.21000000000004,1.25,0.6030037313432837,0.3743330365092322,11.166666666666666,staples
22419,local_public_csv,92,1327.0,603.46,0.42,0.4547550866616428,0.5059893792766068,14.423913043478262,staples
22422,local_public_csv,61,227.0,187.30000000000004,1.25,0.8251101321585905,0.2047162284999251,3.721311475409836,private_label
22430,local_public_csv,101,272.0,1435.2699999999998,4.95,5.276727941176469,0.4168177079527243,2.6930693069306932,premium
22432,local_public_csv,171,1039.0,2044.070000000004,1.95,1.9673435996150184,0.4312279236722678,6.076023391812866,staples
22437,local_public_csv,86,1160.0,985.92,0.85,0.8499310344827586,0.3786350545318702,13.488372093023257,staples
22471,local_public_csv,66,264.0,869.0100000000002,4.95,3.291704545454546,0.5677910699986721,4.0,premium
22476,local_public_csv,68,127.0,928.7000000000002,7.869999999999999,7.312598425196851,0.38061248044606916,1.8676470588235294,premium
22477,local_public_csv,67,1096.0,1571.19,1.25,1.4335675182481753,0.46259043392259436,16.35820895522388,staples
22478,local_public_csv,65,1100.0,1574.83,1.25,1.4316636363636364,0.4730876486589028,16.923076923076923,staples
22479,local_public_csv,51,943.0,1371.2200000000003,1.25,1.4541039236479325,0.4731335608446513,18.49019607843137,staples
22497,local_public_csv,62,150.0,785.9999999999999,4.25,5.239999999999999,0.48443848402168366,2.4193548387096775,premium
